timestamp,source,destination,source_lat,source_lon,destination_lat,destination_lon,cab_type,product_id,distance,surge_multiplier,price
2022-03-18 01:52:00,Queens,Bronx,40.78961138757379,-73.92195353549789,40.73541967205488,-73.99208046435561,Lyft,Lyft,4.985362897980263,1.0,11.22438507146546
2022-02-21 09:57:00,Times Square,Manhattan,40.75242105904412,-73.92284480307994,40.70019396490393,-74.0139428113711,Uber,UberXL,5.5983562887620675,1.64,20.16728254874713
2022-03-21 00:03:00,Staten Island,Staten Island,40.79669903486407,-73.91930299486171,40.61854797882631,-74.00271286096554,Uber,UberXL,11.65684889705853,1.06,24.273454704043576
2022-02-28 22:24:00,Times Square,Upper East Side,40.75399126941106,-73.98408945717372,40.63470872738931,-74.0640954768613,Uber,UberPOOL,1.5948264944860573,1.42,7.513143838797852
2022-03-30 08:51:00,Staten Island,Manhattan,40.70610036776498,-74.07888624959435,40.64575497793155,-73.95517972590694,Lyft,Lyft Black,14.00672327801014,1.47,39.70729563268108
2022-02-11 05:35:00,Staten Island,Upper West Side,40.693466322195796,-73.94063107216517,40.74751180999285,-73.90830725451187,Lyft,Lyft XL,6.76772219055297,1.0,14.343513833467696
2022-01-02 15:53:00,Staten Island,Times Square,40.74160297183617,-73.9921754140466,40.71185447063659,-73.91432298780245,Lyft,Lyft Shared,6.534507371560301,1.26,17.558588754290465
2022-02-15 23:29:00,Times Square,Bronx,40.746162852379356,-74.02254274261838,40.79329513413204,-74.07138009781181,Lyft,Lyft,9.086269407401549,1.48,27.233437765170013
2022-02-27 07:50:00,Williamsburg,Upper West Side,40.74672891560343,-74.07009949335196,40.7065716915973,-73.91837175859962,Uber,UberPOOL,4.693151026125278,1.44,15.4267405858357
2022-01-17 21:34:00,Lower East Side,Financial District,40.709595691738976,-74.0993136516649,40.71538274002259,-73.9940526213068,Uber,UberX,6.131602579510586,1.0,13.230304514143526
2022-03-24 15:50:00,Harlem,Staten Island,40.79345216802033,-73.94595883719936,40.770900059452615,-74.10459037619391,Uber,UberX,1.2994509028500767,1.0,4.774039079987634
2022-01-19 03:54:00,Manhattan,Brooklyn,40.69203412394261,-74.01739330586473,40.67991342493818,-74.0878463530051,Lyft,Lyft Black,12.249338794634435,1.03,24.654433177328567
2022-01-13 19:04:00,Upper West Side,Financial District,40.61500683538588,-73.971021356286,40.70152871558899,-73.92139707195143,Lyft,Lyft Shared,5.736513331455565,2.12,26.582464459700148
2022-03-31 14:26:00,Williamsburg,Manhattan,40.744487805730536,-74.00581415913112,40.680729868594945,-73.97055105357738,Lyft,Lyft,14.756545010521942,1.25,35.404942210516744
2022-02-05 21:15:00,Upper East Side,Harlem,40.760286697141126,-74.09984434906562,40.632262188558265,-73.92199673204368,Uber,UberPOOL,12.036523719660398,2.49,58.67415210842019
2022-03-30 00:45:00,Lower East Side,Brooklyn,40.768878347771064,-74.0312669445436,40.67979099242291,-73.95414391366118,Uber,UberXL,8.746534916252575,1.06,18.87482226964853
2022-02-18 07:44:00,Lower East Side,Lower East Side,40.66524631780441,-73.94087184209458,40.81186022088361,-73.92595650034413,Lyft,Lyft XL,14.455826206144913,1.35,37.52688941201736
2022-03-04 12:08:00,Central Park,Financial District,40.66699549849311,-73.95386802601847,40.638360099607056,-74.05914796755654,Uber,UberSUV,14.683255898317643,1.0,28.195697822055877
2022-03-06 03:34:00,Upper East Side,Queens,40.79486348180812,-74.05180751354206,40.781808036734844,-74.035226450962,Lyft,Lyft Shared,5.724229481158588,1.21,15.14605592635331
2022-03-12 19:19:00,Upper West Side,Manhattan,40.70027633891965,-74.07924165742513,40.707102374274996,-73.95998743264914,Lyft,Lyft Black,3.2006708275409403,2.35,19.03775877826212
2022-02-11 17:56:00,Central Park,Staten Island,40.77547321726452,-74.02708575584845,40.68978416785797,-73.9832666601112,Lyft,Lyft Shared,12.620403626235483,2.39,58.75983816672991
2022-01-14 09:30:00,Lower East Side,Queens,40.700553886774706,-73.96057708139888,40.614576778836394,-73.98048576046475,Lyft,Lyft,13.830160416126173,2.0,53.4055614564416
2022-02-01 09:16:00,Queens,Times Square,40.75340769592492,-73.92510527576978,40.63541841454891,-74.07328386814754,Lyft,Lyft Shared,2.1916279330646633,1.0,6.335348882863161
2022-01-14 00:20:00,Staten Island,Staten Island,40.7593128983425,-73.98948020157522,40.63447845898878,-74.03677492342906,Lyft,Lyft Shared,14.221427311805774,1.0,27.387497795660106
2022-01-18 06:32:00,Bronx,Williamsburg,40.6300460404978,-73.98912488204047,40.70253782400283,-74.03491411465508,Lyft,Lyft XL,5.336004822314152,1.22,14.442370295640714
2022-02-23 03:47:00,Upper West Side,Central Park,40.65757911720714,-74.06953508060649,40.613888909768114,-73.94416939241079,Uber,UberXL,5.1278154014002215,1.16,13.30946526484245
2022-01-16 06:24:00,Williamsburg,Central Park,40.65922259178495,-74.04827636699346,40.64426573203941,-73.92476433797805,Uber,UberBLACK,8.592136520416675,1.0,17.536238910729182
2022-02-13 04:45:00,Financial District,Manhattan,40.768861256926684,-73.91744865302725,40.62412810978915,-74.03822169646196,Lyft,Lyft Shared,11.380957161462032,1.71,38.332514305675126
2022-01-20 05:45:00,Lower East Side,Bronx,40.7342819251678,-73.90780757946175,40.772951218155,-73.94664715079794,Uber,UberX,4.710380116394187,1.18,12.676934940353995
2022-03-24 17:33:00,Central Park,Upper East Side,40.69492593093383,-73.92031936793573,40.737343897665156,-74.03144754877941,Uber,UberPOOL,5.327827780033181,1.86,21.992079424008004
2022-02-28 03:02:00,Times Square,Staten Island,40.75492843167106,-73.94338262082356,40.74512285765259,-74.08964441567694,Lyft,Lyft XL,5.5111701990221,1.54,18.702603686364558
2022-01-08 03:08:00,Bronx,Times Square,40.76294426569198,-74.06046820946145,40.75145683447361,-73.92912607476543,Uber,UberXL,8.438341374328008,1.03,17.785110327226235
2022-02-12 16:55:00,Upper West Side,Upper West Side,40.615210015648934,-73.93360083809942,40.77336487222877,-74.10066788494636,Lyft,Lyft Black,1.6462697499214738,2.21,11.8919482578213
2022-03-31 06:36:00,Central Park,Financial District,40.65333141840011,-74.01568469624506,40.67310449479101,-73.90636747418915,Uber,UberX,10.283247067728333,1.0,20.495682368524584
2022-01-24 04:12:00,Harlem,Financial District,40.80549343683636,-73.91310502972505,40.75177389900118,-73.9978836421465,Uber,UberX,11.792984635829516,1.0,23.137723112701654
2022-01-03 06:37:00,Financial District,Financial District,40.64706207448373,-74.07173673039976,40.655661807654795,-74.05365650213778,Uber,UberBLACK,12.040328520777589,1.47,34.648745119700344
2022-02-08 14:54:00,Financial District,Queens,40.72403026129987,-74.07671958306966,40.62729235450621,-74.04138248504775,Lyft,Lyft Shared,8.202544404928217,1.93,32.52909372764505
2022-03-19 03:28:00,Harlem,Williamsburg,40.717118735330935,-73.95752523324805,40.64188260455221,-74.05327370374964,Uber,UberSUV,2.5990108571554993,1.0,7.048269000022124
2022-03-17 14:20:00,Central Park,Lower East Side,40.69848330869689,-74.06803575778808,40.62601715122509,-73.97041647546978,Uber,UberXL,13.112492865889347,1.14,29.009423267449243
2022-02-02 16:05:00,Queens,Upper West Side,40.785593388192325,-73.94957339045449,40.67020750034378,-74.06867124083557,Lyft,Lyft XL,1.242502081415572,1.76,8.22690641075996
2022-01-24 11:11:00,Times Square,Bronx,40.76415053984833,-74.06231473812537,40.62902636199411,-74.05172768405308,Uber,UberBLACK,8.442569906425202,1.05,18.13822220305631
2022-02-09 00:44:00,Upper East Side,Brooklyn,40.74759081712311,-74.04288722352335,40.756576676893374,-74.09006368595641,Uber,UberXL,9.727114375476848,1.1,21.474695172792934
2022-02-25 10:22:00,Times Square,Queens,40.7711527319284,-74.0324007396592,40.77243113641131,-74.08028843853037,Lyft,Lyft Shared,1.2100938359497955,1.35,6.2338466874313925
2022-02-20 08:44:00,Brooklyn,Central Park,40.767387881544266,-74.07330877445496,40.707592883844995,-74.09437518982848,Uber,UberX,7.792985359314346,1.73,27.918263175324185
2022-03-19 14:04:00,Queens,Upper West Side,40.80747944254387,-73.95292607985553,40.67269291040812,-73.99867927429153,Uber,UberXL,3.005965791625994,1.04,8.07085774075931
2022-03-09 17:50:00,Upper West Side,Williamsburg,40.75064873715616,-74.00688651203406,40.80555304903163,-74.07364953393133,Uber,UberSUV,11.699821995324239,1.91,43.881655019371266
2022-01-31 19:37:00,Brooklyn,Harlem,40.739706881433364,-74.0467956556685,40.69541227460082,-73.93458334783274,Uber,UberPOOL,9.262627492668946,1.58,29.561165017229637
2022-03-09 00:39:00,Upper West Side,Harlem,40.63451262103117,-73.97251875062923,40.7635195233234,-74.07553018646956,Lyft,Lyft,9.132932997290675,1.18,21.809506639405246
2022-01-03 17:21:00,Queens,Financial District,40.62564472123543,-74.09285588210602,40.621392446436765,-74.08183648472819,Lyft,Lyft,8.414311918722946,1.89,32.55533667117614
2022-03-26 22:58:00,Central Park,Queens,40.66078755573055,-73.94036694229375,40.719020701059506,-74.04695627167804,Uber,UberX,1.5512593178124474,2.31,12.045965792256819
2022-03-23 02:49:00,Williamsburg,Brooklyn,40.79707482069541,-74.03946851351213,40.78795099392457,-73.94874731624729,Lyft,Lyft XL,5.063249906028615,1.0,11.360687335550075
2022-01-03 12:51:00,Brooklyn,Harlem,40.69462389453395,-73.98138662371696,40.730916855339935,-74.08130577375947,Uber,UberPOOL,4.759881682622655,1.25,13.537241180737059
2022-01-29 20:53:00,Manhattan,Brooklyn,40.7932608330059,-73.99618849912946,40.63935831087615,-74.05537945555967,Lyft,Lyft Black,12.311287698526211,2.52,60.59277875050059
2022-03-29 19:16:00,Upper East Side,Queens,40.77178818294162,-73.9686978956108,40.718844058594044,-74.05799643054284,Uber,UberSUV,2.518643714055076,1.47,10.154210954406683
2022-02-04 18:12:00,Financial District,Upper East Side,40.7548121450538,-74.01694677882186,40.66670605356103,-73.9728312943604,Uber,UberSUV,11.587099354695624,3.14,71.52111095405246
2022-02-04 06:29:00,Harlem,Staten Island,40.63854133134516,-73.93272106325105,40.69129736965389,-74.0984147587126,Lyft,Lyft Shared,1.2388288668927265,1.21,5.648220125645349
2022-03-12 09:16:00,Upper East Side,Upper East Side,40.80662748804909,-74.06152910772886,40.76172438584407,-73.97091004096823,Uber,UberX,3.3229537671647087,1.14,9.479292765493595
2022-01-26 09:39:00,Upper East Side,Manhattan,40.67993945880028,-74.00149502402331,40.721828460338706,-74.07502949874919,Uber,UberX,13.798410791426639,1.93,51.429132448043475
2022-02-03 20:30:00,Upper West Side,Financial District,40.64917639715724,-73.9909079406468,40.804794701921644,-73.92438528039028,Uber,UberPOOL,7.359353256353938,1.01,15.532656880605584
2022-02-11 16:24:00,Bronx,Queens,40.65035608648897,-73.99645347652414,40.69730140717658,-73.91851202104696,Uber,UberX,2.603433421872378,1.46,10.301772392883924
2022-02-02 11:29:00,Lower East Side,Williamsburg,40.63314636998141,-73.9776254728796,40.690327763383095,-74.01935787216505,Lyft,Lyft Black,10.460305633051767,1.08,22.46997764646784
2022-02-27 23:40:00,Upper East Side,Williamsburg,40.69849824414115,-74.03389075030776,40.629124229048884,-74.04774747361488,Uber,UberPOOL,4.7122708838602945,2.92,31.379704216526108
2022-01-24 03:05:00,Brooklyn,Central Park,40.626898673474386,-74.0781041063876,40.731914436780926,-73.92588226452861,Uber,UberSUV,8.336340547282118,1.0,17.088595957743706
2022-02-25 10:47:00,Queens,Brooklyn,40.675950316218504,-74.01218771145037,40.63651561552374,-74.0597462666623,Uber,UberSUV,8.269380787821047,1.0,16.971416378686833
2022-03-21 17:55:00,Bronx,Central Park,40.7251633587848,-74.04842972568349,40.78561436287871,-73.97982310734487,Lyft,Lyft,14.009384189432602,2.3,62.13777136246621
2022-01-13 10:54:00,Harlem,Staten Island,40.732499119765116,-73.98177293405192,40.806932899408324,-74.0502223675567,Uber,UberPOOL,12.124136285004864,1.16,27.511996658559873
2022-03-04 10:16:00,Bronx,Harlem,40.68377131685647,-74.07094449639638,40.683493704554714,-73.92708538255226,Lyft,Lyft Shared,6.498168155639173,1.0,13.871794272368554
2022-02-21 06:55:00,Upper West Side,Lower East Side,40.615688998139284,-73.94533861677525,40.69013072522839,-74.09147385151924,Uber,UberBLACK,3.6874471443541466,1.0,8.953032502619756
2022-01-05 22:16:00,Bronx,Harlem,40.626590682491326,-73.98084486055907,40.668800896468774,-73.92885973645973,Uber,UberSUV,13.654421570688417,1.0,26.39523774870473
2022-02-15 12:12:00,Staten Island,Central Park,40.76896768342839,-73.96558468382993,40.7215254155747,-74.01786802735533,Uber,UberSUV,13.344702986781105,1.09,28.18002094728496
2022-01-16 23:19:00,Lower East Side,Bronx,40.67536553008065,-73.97462228569422,40.74259963776055,-74.01870590112118,Uber,UberBLACK,11.16383335408213,1.75,38.56423964687652
2022-02-25 22:13:00,Lower East Side,Lower East Side,40.617806391065336,-73.99239547239553,40.75482483248517,-74.07158648415371,Lyft,Lyft XL,13.105001465493848,1.26,32.04652823141394
2022-01-20 10:50:00,Central Park,Upper East Side,40.66581622284732,-74.06451447355136,40.81130622733162,-74.0337840069201,Lyft,Lyft Black,4.168038953664165,1.01,9.89200885060141
2022-02-04 12:00:00,Queens,Brooklyn,40.68250485258842,-74.0189322314304,40.65270785993769,-73.91536172763304,Lyft,Lyft XL,9.329683151435994,1.28,24.098490259216625
2022-01-26 20:45:00,Manhattan,Manhattan,40.71782800592559,-74.01147207674718,40.78229118631583,-74.05933939885686,Lyft,Lyft,12.709694615733664,1.0,24.74196557753391
2022-03-28 21:04:00,Queens,Staten Island,40.73062512181173,-73.99118531423191,40.714460259536494,-74.09530717017542,Uber,UberSUV,7.5854530748580835,1.11,17.50974259791183
2022-01-26 11:59:00,Manhattan,Times Square,40.80693018059268,-74.09156459786277,40.75477375480746,-73.98829100174864,Uber,UberSUV,2.4368178679498085,1.0,6.764431268912165
2022-02-03 14:12:00,Staten Island,Manhattan,40.667959841912314,-73.95840920575111,40.787060621782246,-73.99778553899152,Uber,UberXL,9.554825796255896,1.0,19.220945143447818
2022-03-10 22:46:00,Lower East Side,Harlem,40.78464278703286,-73.94362895309538,40.682975109334365,-73.97845520609175,Uber,UberX,9.474193525357032,1.0,19.079838669374805
2022-01-23 11:31:00,Williamsburg,Queens,40.79741414246421,-74.00469467187662,40.73289694925797,-74.04344947949298,Uber,UberX,9.175181321109237,1.11,20.597789716254695
2022-02-07 00:16:00,Lower East Side,Upper West Side,40.701616688455935,-73.9599117682598,40.804443236891395,-74.02156572631725,Uber,UberX,6.489744145612286,1.03,14.272763822466146
2022-03-08 00:45:00,Upper West Side,Lower East Side,40.731642465805415,-73.97463502275063,40.69555041000798,-74.06297946839919,Lyft,Lyft,6.6918071315905845,1.0,14.210662480283522
2022-02-17 05:04:00,Financial District,Bronx,40.72460767292887,-73.90797926371795,40.62626981511287,-73.95420272449373,Uber,UberX,12.20132932347955,1.77,42.21861757947791
2022-03-11 05:47:00,Times Square,Upper East Side,40.699384679383705,-73.95984531473877,40.76439013962227,-73.98939339540595,Uber,UberX,8.00809839004547,1.48,24.440974830217765
2022-03-26 01:50:00,Harlem,Harlem,40.7786027217801,-74.03293609170919,40.62557249931974,-73.96563382231155,Lyft,Lyft XL,13.374886621634884,2.09,54.14364781862958
2022-02-18 08:12:00,Central Park,Times Square,40.77083453960826,-73.924922241497,40.75035972701931,-74.00860780332091,Lyft,Lyft XL,13.894286842305469,1.95,52.28925384936741
2022-03-23 11:37:00,Financial District,Manhattan,40.653827686365624,-73.99720430684246,40.723616414942384,-73.93142373642549,Uber,UberPOOL,12.398228625340991,1.37,33.14975312925503
2022-02-28 15:38:00,Upper East Side,Queens,40.764269279719144,-73.92281605319118,40.744987934664245,-73.95663548376632,Uber,UberX,7.51164982881461,1.0,15.645387200425567
2022-02-17 21:43:00,Lower East Side,Staten Island,40.763066264721786,-74.00674199079481,40.7521370369574,-74.06990153615457,Lyft,Lyft Shared,8.280125981933093,1.29,21.91738440421396
2022-01-16 16:48:00,Central Park,Brooklyn,40.66676835060509,-73.9812579231496,40.7500152783991,-73.97987057317198,Lyft,Lyft Shared,6.033415547933365,2.4,31.34034530132013
2022-03-13 13:16:00,Upper East Side,Staten Island,40.628602560707456,-73.93723517676231,40.7286039129685,-74.1035019220876,Uber,UberXL,3.799178799413239,1.0,9.148562898973168
2022-01-20 20:51:00,Brooklyn,Upper East Side,40.719952909807766,-73.9166906144497,40.72502274922544,-74.05780797262015,Uber,UberSUV,13.621788339459746,1.22,32.13251810474656
2022-03-09 03:22:00,Staten Island,Financial District,40.682110905890525,-74.0228772669628,40.73992438679082,-73.92060108097274,Uber,UberBLACK,13.354224661045015,1.0,25.869893156828777
2022-03-18 19:23:00,Lower East Side,Staten Island,40.794033411763955,-73.94072566449145,40.79201161259878,-73.94494981135054,Lyft,Lyft XL,13.781723771603492,2.1,55.89783486064283
2022-01-10 16:36:00,Upper West Side,Brooklyn,40.66071895493659,-74.05855474010863,40.68143652885083,-73.91195102872119,Lyft,Lyft Black,2.850106408390517,1.33,9.95862266552893
2022-01-06 05:49:00,Lower East Side,Brooklyn,40.75562551215254,-74.01691579939776,40.81272062601649,-73.93818837205481,Uber,UberBLACK,6.9148337449297665,1.28,18.689227588642677
2022-01-29 17:24:00,Financial District,Manhattan,40.637711707289164,-74.0451951171841,40.63127074587617,-73.98451586764367,Lyft,Lyft XL,11.124243960437997,2.32,50.964430479378265
2022-03-16 02:53:00,Harlem,Upper West Side,40.71008798765662,-74.03633882482042,40.719916633962306,-74.02700099921765,Uber,UberXL,7.20376558939127,1.17,17.674710044278626
2022-01-07 10:23:00,Upper East Side,Queens,40.72655625955971,-74.01346939238499,40.77126293764181,-74.01138010400261,Lyft,Lyft XL,10.909095463256687,1.11,23.965917937376116
2022-02-16 12:14:00,Manhattan,Queens,40.81162681161782,-74.06762391372186,40.72421896023252,-74.0990046218211,Uber,UberX,9.513433651995943,1.15,22.020785224641834
2022-03-23 17:09:00,Lower East Side,Upper East Side,40.78968045542495,-73.97613410718384,40.64461582147256,-73.93091073389317,Lyft,Lyft Shared,6.2372853845270715,1.43,19.183806674778996
2022-02-23 22:06:00,Harlem,Williamsburg,40.7795519312171,-73.9562758979218,40.63277469584095,-74.09110389291853,Lyft,Lyft Shared,5.438182176904665,1.0,12.016818809583164
2022-03-08 04:43:00,Central Park,Queens,40.7331181134215,-73.96336446654647,40.75466353874447,-73.91674284576655,Lyft,Lyft Black,4.577330411012693,1.12,11.77156760558488
2022-02-13 08:26:00,Williamsburg,Bronx,40.62724874070778,-74.0442159199121,40.73392173897284,-74.0651799664065,Lyft,Lyft Black,8.837701455985254,2.53,45.45392319637471
2022-01-06 17:46:00,Financial District,Williamsburg,40.6761853630155,-74.09225240605778,40.81005294466174,-73.97328366392563,Uber,UberX,13.884630208292291,3.03,81.19825167946986
