timestamp,temperature,humidity,wind_speed,precipitation_type
2022-03-24 00:00:00,16.2,67.9,11.5,clear
2022-03-24 01:00:00,17.8,59.5,2.2,thunderstorm
2022-03-24 02:00:00,19.1,74.9,8.1,thunderstorm
2022-03-24 03:00:00,16.1,55.9,0.0,clear
2022-03-24 04:00:00,17.4,69.1,21.5,clear
2022-03-24 05:00:00,22.0,53.5,17.3,clear
2022-03-24 06:00:00,23.0,72.2,11.9,rain
2022-03-24 07:00:00,23.5,77.4,13.5,sleet
2022-03-24 08:00:00,25.7,50.1,15.9,sleet
2022-03-24 09:00:00,27.8,69.3,15.2,thunderstorm
2022-03-24 10:00:00,26.8,42.0,8.8,sleet
2022-03-24 11:00:00,27.9,69.6,4.6,thunderstorm
2022-03-24 12:00:00,25.0,69.9,20.9,clear
2022-03-24 13:00:00,25.0,52.3,17.1,clear
2022-03-24 14:00:00,28.2,65.9,20.1,hail
2022-03-24 15:00:00,26.3,46.3,15.9,rain
2022-03-24 16:00:00,25.3,45.4,13.3,clear
2022-03-24 17:00:00,23.9,46.9,9.7,rain
2022-03-24 18:00:00,24.0,77.2,14.3,rain
2022-03-24 19:00:00,21.0,75.6,4.3,clear
2022-03-24 20:00:00,21.3,59.3,9.8,clear
2022-03-24 21:00:00,19.5,85.0,7.8,clear
2022-03-24 22:00:00,20.1,86.1,5.1,clear
2022-03-24 23:00:00,17.8,71.8,19.0,clear
2022-03-25 00:00:00,15.0,64.8,22.3,clear
2022-03-25 01:00:00,18.0,88.5,5.8,clear
2022-03-25 02:00:00,17.6,64.2,3.9,clear
2022-03-25 03:00:00,21.7,80.3,24.0,thunderstorm
2022-03-25 04:00:00,21.3,58.2,18.9,sleet
2022-03-25 05:00:00,21.6,54.5,17.9,clear
2022-03-25 06:00:00,21.5,40.0,11.3,rain
2022-03-25 07:00:00,24.0,47.9,3.8,clear
2022-03-25 08:00:00,26.1,43.7,1.4,sleet
2022-03-25 09:00:00,24.7,50.0,17.8,rain
2022-03-25 10:00:00,24.8,75.0,8.1,clear
2022-03-25 11:00:00,24.3,49.5,12.9,clear
2022-03-25 12:00:00,24.5,77.8,8.4,thunderstorm
2022-03-25 13:00:00,26.0,59.2,21.2,rain
2022-03-25 14:00:00,25.9,70.4,18.4,clear
2022-03-25 15:00:00,26.7,45.6,10.5,clear
2022-03-25 16:00:00,25.9,79.1,4.0,clear
2022-03-25 17:00:00,23.3,43.8,18.3,clear
2022-03-25 18:00:00,21.4,55.3,3.7,clear
2022-03-25 19:00:00,18.6,54.9,20.8,rain
2022-03-25 20:00:00,20.8,87.2,20.5,rain
2022-03-25 21:00:00,19.5,83.9,8.7,rain
2022-03-25 22:00:00,17.8,85.4,2.2,rain
2022-03-25 23:00:00,17.5,67.3,13.9,clear
2022-03-26 00:00:00,19.6,52.2,22.2,clear
2022-03-26 01:00:00,16.3,87.2,18.5,clear
2022-03-26 02:00:00,15.3,79.4,3.3,clear
2022-03-26 03:00:00,21.6,74.8,6.6,hail
2022-03-26 04:00:00,22.8,56.5,23.7,rain
2022-03-26 05:00:00,21.3,70.0,14.3,clear
2022-03-26 06:00:00,19.4,57.3,14.4,clear
2022-03-26 07:00:00,22.7,77.8,5.0,rain
2022-03-26 08:00:00,27.2,43.7,15.5,clear
2022-03-26 09:00:00,28.8,53.0,11.1,clear
2022-03-26 10:00:00,25.1,57.4,3.9,thunderstorm
2022-03-26 11:00:00,25.4,53.9,4.0,rain
2022-03-26 12:00:00,27.6,78.4,8.5,clear
2022-03-26 13:00:00,25.3,65.4,14.5,clear
2022-03-26 14:00:00,25.4,59.0,21.3,clear
2022-03-26 15:00:00,27.1,59.1,2.8,rain
2022-03-26 16:00:00,23.3,75.8,20.3,clear
2022-03-26 17:00:00,25.7,43.0,12.0,clear
2022-03-26 18:00:00,23.9,76.4,8.3,clear
2022-03-26 19:00:00,19.7,81.7,7.1,rain
2022-03-26 20:00:00,18.7,67.5,19.7,rain
2022-03-26 21:00:00,16.0,57.0,11.9,hail
2022-03-26 22:00:00,15.9,54.0,2.3,rain
2022-03-26 23:00:00,19.0,88.8,15.9,hail
2022-03-27 00:00:00,17.1,82.9,0.8,clear
2022-03-27 01:00:00,19.2,52.1,24.4,clear
2022-03-27 02:00:00,17.7,88.0,15.9,rain
2022-03-27 03:00:00,19.9,87.1,16.5,clear
2022-03-27 04:00:00,17.4,53.4,5.2,clear
2022-03-27 05:00:00,22.3,55.1,13.4,rain
2022-03-27 06:00:00,25.0,51.5,14.9,clear
2022-03-27 07:00:00,24.1,65.5,1.1,clear
2022-03-27 08:00:00,25.3,62.1,15.9,rain
2022-03-27 09:00:00,27.8,78.2,24.4,rain
2022-03-27 10:00:00,24.0,46.2,4.3,clear
2022-03-27 11:00:00,29.8,71.6,0.0,sleet
2022-03-27 12:00:00,29.2,54.7,13.4,clear
2022-03-27 13:00:00,29.9,65.2,6.6,rain
2022-03-27 14:00:00,28.3,42.7,24.3,rain
2022-03-27 15:00:00,24.3,73.1,12.7,clear
2022-03-27 16:00:00,23.4,62.5,3.8,hail
2022-03-27 17:00:00,24.9,57.1,22.0,clear
2022-03-27 18:00:00,21.0,54.9,1.2,clear
2022-03-27 19:00:00,18.3,73.0,19.1,clear
2022-03-27 20:00:00,19.9,89.5,6.4,hail
2022-03-27 21:00:00,20.0,84.8,2.0,rain
2022-03-27 22:00:00,18.4,80.0,7.4,clear
2022-03-27 23:00:00,19.8,52.4,20.8,clear
2022-03-28 00:00:00,17.2,71.5,16.0,sleet
2022-03-28 01:00:00,20.2,86.1,21.1,thunderstorm
2022-03-28 02:00:00,16.8,52.5,3.7,clear
2022-03-28 03:00:00,18.8,50.8,20.2,rain
2022-03-28 04:00:00,17.7,69.8,3.3,clear
2022-03-28 05:00:00,21.9,62.3,5.2,clear
2022-03-28 06:00:00,23.7,52.9,21.6,clear
2022-03-28 07:00:00,25.5,41.8,16.6,clear
2022-03-28 08:00:00,26.5,66.7,13.9,clear
2022-03-28 09:00:00,28.4,44.7,0.8,clear
2022-03-28 10:00:00,26.1,55.4,6.5,clear
2022-03-28 11:00:00,29.7,66.4,13.3,clear
2022-03-28 12:00:00,27.4,56.0,13.1,clear
2022-03-28 13:00:00,25.8,53.4,11.8,rain
2022-03-28 14:00:00,27.8,72.8,24.9,clear
2022-03-28 15:00:00,26.9,74.1,16.6,sleet
2022-03-28 16:00:00,26.9,66.2,15.4,clear
2022-03-28 17:00:00,25.4,57.3,19.5,clear
2022-03-28 18:00:00,20.0,73.5,14.0,clear
2022-03-28 19:00:00,22.1,68.8,0.0,hail
2022-03-28 20:00:00,21.7,85.9,20.1,clear
2022-03-28 21:00:00,21.1,78.5,18.0,clear
2022-03-28 22:00:00,16.8,74.8,21.1,clear
2022-03-28 23:00:00,18.4,54.2,5.6,clear
2022-03-29 00:00:00,16.5,67.1,14.1,clear
2022-03-29 01:00:00,19.1,64.6,17.4,clear
2022-03-29 02:00:00,20.3,54.8,2.6,clear
2022-03-29 03:00:00,19.3,88.0,19.4,clear
2022-03-29 04:00:00,21.4,73.1,1.7,clear
2022-03-29 05:00:00,18.3,80.4,17.5,hail
2022-03-29 06:00:00,19.3,63.1,7.1,rain
2022-03-29 07:00:00,25.9,62.7,24.5,thunderstorm
2022-03-29 08:00:00,26.5,54.8,19.4,clear
2022-03-29 09:00:00,25.4,40.9,10.6,rain
2022-03-29 10:00:00,24.7,63.4,16.3,clear
2022-03-29 11:00:00,24.2,72.7,9.1,rain
2022-03-29 12:00:00,24.7,42.2,16.7,clear
2022-03-29 13:00:00,28.8,56.3,19.8,clear
2022-03-29 14:00:00,25.9,43.9,21.7,clear
2022-03-29 15:00:00,23.2,52.4,24.1,hail
2022-03-29 16:00:00,24.4,77.4,4.1,clear
2022-03-29 17:00:00,23.1,49.6,1.5,clear
2022-03-29 18:00:00,23.2,61.4,12.6,clear
2022-03-29 19:00:00,18.7,77.5,15.2,clear
2022-03-29 20:00:00,17.0,82.6,13.4,clear
2022-03-29 21:00:00,17.9,58.3,8.7,clear
2022-03-29 22:00:00,19.3,83.0,12.9,clear
2022-03-29 23:00:00,19.2,79.1,23.7,hail
2022-03-30 00:00:00,19.2,79.9,23.6,rain
2022-03-30 01:00:00,20.0,58.3,18.7,clear
2022-03-30 02:00:00,15.2,54.9,19.7,clear
2022-03-30 03:00:00,17.6,54.6,12.0,hail
2022-03-30 04:00:00,19.0,81.6,17.1,rain
2022-03-30 05:00:00,21.7,64.6,15.9,clear
2022-03-30 06:00:00,25.0,66.9,17.2,clear
2022-03-30 07:00:00,20.8,74.5,4.6,clear
2022-03-30 08:00:00,25.0,42.5,20.1,clear
2022-03-30 09:00:00,25.3,48.9,6.6,clear
2022-03-30 10:00:00,29.3,54.6,6.2,clear
2022-03-30 11:00:00,24.2,58.0,12.7,clear
2022-03-30 12:00:00,27.6,43.9,11.8,thunderstorm
2022-03-30 13:00:00,28.8,56.5,0.3,sleet
2022-03-30 14:00:00,26.1,78.8,5.5,clear
2022-03-30 15:00:00,27.8,56.3,23.9,rain
2022-03-30 16:00:00,24.2,53.3,12.3,clear
2022-03-30 17:00:00,26.0,40.2,1.7,rain
2022-03-30 18:00:00,20.3,67.2,14.9,hail
2022-03-30 19:00:00,19.8,81.2,17.2,clear
2022-03-30 20:00:00,21.0,53.7,14.0,clear
2022-03-30 21:00:00,16.1,53.9,14.3,thunderstorm
2022-03-30 22:00:00,16.8,79.5,14.7,rain
2022-03-30 23:00:00,16.3,50.4,7.7,clear
2022-03-31 00:00:00,19.9,81.4,1.0,clear
